,id,score_classic,score_order,score_change,score_tireless,score_explorer,score_specialist,score_generalist,score_res,score_eng,score_int,score_cur,score_sin,score_dis,nome,logo
0,1915,0.0,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.3888888888888889,0.4,0.6,0.5862068965517241,0.6896551724137931,0.7586206896551724,0.7241379310344828,0.5172413793103449,0.6206896551724138,Amazon,https://logodownload.org/wp-content/uploads/2014/04/amazon-logo-0.png
1,1916,0.2222222222222222,0.5,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.6,0.2,0.5517241379310345,0.5172413793103449,0.4482758620689655,0.6551724137931034,0.4827586206896552,0.5862068965517241,Google,https://logosmarcas.net/wp-content/uploads/2020/09/Google-Logo.png
2,1865,0.0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4,0.4,0.3103448275862069,0.4482758620689655,0.5862068965517241,0.3448275862068966,0.6206896551724138,0.5172413793103449,Apple,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Apple_logo_black.svg/833px-Apple_logo_black.svg.png
3,1869,0.2222222222222222,0.5,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.6,0.2,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.5172413793103449,0.4827586206896552,0.4827586206896552,Microsoft,https://logosmarcas.net/wp-content/uploads/2020/09/Microsoft-Logo.png
4,1839,0.1111111111111111,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.2222222222222222,0.4,0.6,0.6551724137931034,0.5172413793103449,0.6206896551724138,0.5172413793103449,0.6896551724137931,0.5862068965517241,Nike,https://mv2-production-hub.s3.amazonaws.com/uploads/company/logo/menu_e96ed478dab8595a7dbda4cbcbee168f.png
5,1867,0.05555555555555555,0.5555555555555556,0.4444444444444444,0.5,0.16666666666666666,0.8,0.0,0.5862068965517241,0.7931034482758621,0.8275862068965517,0.6206896551724138,0.7586206896551724,0.7241379310344828,Samsung,https://upload.wikimedia.org/wikipedia/commons/2/24/Samsung_Logo.svg
6,1873,0.3333333333333333,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6,0.2,0.5517241379310345,0.3793103448275862,0.41379310344827586,0.4827586206896552,0.4827586206896552,0.6206896551724138,Toyota,https://cdn.2rscms.com.br/uploads/2200/logo-toyota-4096.png
7,1859,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.0,0.8,0.4827586206896552,0.27586206896551724,0.6551724137931034,0.20689655172413793,0.4827586206896552,0.6206896551724138,Ambev,https://logodownload.org/wp-content/uploads/2017/09/ambev-logo.png
8,1840,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.6,0.2,0.6206896551724138,0.7241379310344828,0.6551724137931034,0.6551724137931034,0.7931034482758621,0.6896551724137931,Meta,https://1000logos.net/wp-content/uploads/2021/10/logo-Meta.png
9,1860,0.2222222222222222,0.4444444444444444,0.6111111111111112,0.5555555555555556,0.5,0.2,0.6,0.6551724137931034,0.6206896551724138,0.6551724137931034,0.27586206896551724,0.6206896551724138,0.5862068965517241,Redbull,https://logodownload.org/wp-content/uploads/2014/10/red-bull-logo-2-1.png
10,1841,0.05555555555555555,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2,0.6,0.5172413793103449,0.5862068965517241,0.6551724137931034,0.7241379310344828,0.7586206896551724,0.6896551724137931,Natura,https://logospng.org/wp-content/uploads/natura.jpg
11,1842,0.16666666666666666,0.7222222222222222,0.3888888888888889,0.5555555555555556,0.2777777777777778,0.4,0.6,0.4482758620689655,0.5172413793103449,0.7586206896551724,0.5862068965517241,0.6551724137931034,0.5172413793103449,Bradesco,https://logospng.org/wp-content/uploads/bradesco.jpg
12,1843,0.2777777777777778,0.3888888888888889,0.6111111111111112,0.6666666666666666,0.4444444444444444,0.6,0.2,0.4482758620689655,0.5517241379310345,0.6896551724137931,0.41379310344827586,0.5862068965517241,0.5517241379310345,Mercado Livre,https://logospng.org/download/mercado-livre/logo-mercado-livre-4096.png
13,1844,0.1111111111111111,0.5,0.2777777777777778,0.5555555555555556,0.3888888888888889,0.4,0.6,0.6206896551724138,0.6896551724137931,0.4482758620689655,0.4482758620689655,0.7586206896551724,0.6206896551724138,Renner,https://logodownload.org/wp-content/uploads/2014/07/renner-logo-0.png
14,1845,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.3888888888888889,0.4444444444444444,0.6,0.2,0.4827586206896552,0.5172413793103449,0.41379310344827586,0.4827586206896552,0.4827586206896552,0.6206896551724138,Unilever,https://logospng.org/download/unilever/unilever-4096.png
15,1846,0.0,0.16666666666666666,0.6111111111111112,0.3888888888888889,0.4444444444444444,0.6,0.2,0.7241379310344828,0.6206896551724138,0.6551724137931034,0.5172413793103449,0.5172413793103449,0.8620689655172413,Avon,https://www.aberje.com.br/wp-content/uploads/2021/04/Avon-Novo-Logo-1.png
16,1866,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.3333333333333333,0.0,0.8,0.5862068965517241,0.3103448275862069,0.6206896551724138,0.41379310344827586,0.4827586206896552,0.6896551724137931,Netflix,https://images.ctfassets.net/4cd45et68cgf/7LrExJ6PAj6MSIPkDyCO86/542b1dfabbf3959908f69be546879952/Netflix-Brand-Logo.png?w=700&h=456
17,1847,0.0,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.6,0.2,0.5517241379310345,0.5862068965517241,0.4827586206896552,0.5517241379310345,0.6551724137931034,0.5517241379310345,Spotify,https://logodownload.org/wp-content/uploads/2016/09/spotify-logo-0.png
18,1861,0.2222222222222222,0.5,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6,0.2,0.7241379310344828,0.41379310344827586,0.5172413793103449,0.3793103448275862,0.7586206896551724,0.6551724137931034,Americanas,https://logospng.org/download/lojas-americanas/logo-lojas-americanas-2048.png
19,1862,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.4444444444444444,0.6,0.2,0.4482758620689655,0.5172413793103449,0.5862068965517241,0.41379310344827586,0.7241379310344828,0.4482758620689655,Gerdau,https://logodownload.org/wp-content/uploads/2014/05/gerdau-logo-0.png
20,1863,0.1111111111111111,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.16666666666666666,0.6,0.4,0.4482758620689655,0.5172413793103449,0.5862068965517241,0.41379310344827586,0.7241379310344828,0.4482758620689655,Santander,https://logosmarcas.net/wp-content/uploads/2020/11/Santander-Logo.png
21,1815,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4,0.6,0.7586206896551724,0.6896551724137931,0.6551724137931034,0.6551724137931034,0.5172413793103449,0.7241379310344828,Honda,https://logodownload.org/wp-content/uploads/2014/09/honda-autos-logo.png
22,1816,0.2222222222222222,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.2,0.6,0.7241379310344828,0.5862068965517241,0.7586206896551724,0.4827586206896552,0.6206896551724138,0.6551724137931034,Vivo,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Logo_VIVO.svg/2560px-Logo_VIVO.svg.png
23,1817,0.16666666666666666,0.7222222222222222,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.6,0.2,0.41379310344827586,0.27586206896551724,0.7241379310344828,0.3448275862068966,0.5517241379310345,0.41379310344827586,Ifood,https://www.newvalue.com.br/_nuxt/img/logo_iFood_510_x340-21.b18a6e1.png
24,1818,0.16666666666666666,0.6111111111111112,0.4444444444444444,0.5,0.16666666666666666,0.4,0.6,0.5172413793103449,0.5517241379310345,0.3793103448275862,0.4482758620689655,0.4482758620689655,0.6551724137931034,Nubank,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Nubank_logo_2021.svg/1200px-Nubank_logo_2021.svg.png
25,1819,0.3888888888888889,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4827586206896552,0.41379310344827586,0.41379310344827586,0.3448275862068966,0.6551724137931034,0.5172413793103449,Cielo,https://logodownload.org/wp-content/uploads/2014/07/cielo-logo-0.png
26,1820,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.4,0.6,0.5172413793103449,0.5862068965517241,0.4827586206896552,0.3448275862068966,0.4482758620689655,0.6206896551724138,Carrefour,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Carrefour_logo.svg/1200px-Carrefour_logo.svg.png
27,1821,0.2222222222222222,0.5,0.5,0.5555555555555556,0.4444444444444444,0.2,0.6,0.5862068965517241,0.5862068965517241,0.6896551724137931,0.5517241379310345,0.5517241379310345,0.6551724137931034,Embraer,https://logodownload.org/wp-content/uploads/2014/06/embraer-logo-0.png
28,1822,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6,0.2,0.5172413793103449,0.4827586206896552,0.5862068965517241,0.3793103448275862,0.6206896551724138,0.6551724137931034,PepsiCo,https://logospng.org/download/pepsico/logo-pepsico-4096.png
29,1848,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.6111111111111112,0.6,0.2,0.6551724137931034,0.4827586206896552,0.6896551724137931,0.4482758620689655,0.6206896551724138,0.5862068965517241,Latam,https://logospng.org/download/latam/logo-latam-4096.png
30,1849,0.1111111111111111,0.5,0.5,0.5555555555555556,0.5,0.6,0.2,0.6206896551724138,0.6206896551724138,0.7586206896551724,0.5862068965517241,0.6551724137931034,0.5517241379310345,Adidas,https://logosmarcas.net/wp-content/uploads/2020/04/Adidas-Logo.png
31,1850,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.5,0.6,0.2,0.5517241379310345,0.5172413793103449,0.5862068965517241,0.4827586206896552,0.6206896551724138,0.5517241379310345,Petrobras,https://logospng.org/download/petrobras/logo-petrobras-2048.png
32,1851,0.3333333333333333,0.4444444444444444,0.6111111111111112,0.5,0.3333333333333333,0.4,0.6,0.7241379310344828,0.5862068965517241,0.6206896551724138,0.5517241379310345,0.6551724137931034,0.6896551724137931,Tramontina,https://marcas-logos.net/wp-content/uploads/2020/10/Tramontina-Logo.png
33,1852,0.3333333333333333,0.4444444444444444,0.6111111111111112,0.5,0.3333333333333333,0.4,0.6,0.5517241379310345,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.5862068965517241,0.6206896551724138,Heineken,https://logosmarcas.net/wp-content/uploads/2020/09/Heineken-Logo.png
34,1853,0.1111111111111111,0.6111111111111112,0.3333333333333333,0.5,0.16666666666666666,0.6,0.2,0.6896551724137931,0.5862068965517241,0.5517241379310345,0.3103448275862069,0.5172413793103449,0.6206896551724138,Fiat,https://marcas-logos.net/wp-content/uploads/2019/12/Fiat-Logo-1.png
35,1854,0.05555555555555555,0.3333333333333333,0.5555555555555556,0.3888888888888889,0.3333333333333333,0.4,0.6,0.5517241379310345,0.5862068965517241,0.5517241379310345,0.5172413793103449,0.5517241379310345,0.6206896551724138,Danone,https://logodownload.org/wp-content/uploads/2014/05/Danone-logo.png
36,1855,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.8,0.0,0.5517241379310345,0.5172413793103449,0.5517241379310345,0.3103448275862069,0.41379310344827586,0.5172413793103449,Ipiranga,https://logodownload.org/wp-content/uploads/2014/05/ipiranga-logo-0.png
37,1856,0.1111111111111111,0.3888888888888889,0.6111111111111112,0.3333333333333333,0.16666666666666666,0.4,0.6,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.6206896551724138,0.5862068965517241,0.5172413793103449,Azul,https://logodownload.org/wp-content/uploads/2016/11/azul-logo-0.png
38,1857,0.2222222222222222,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.2777777777777778,0.4,0.6,0.5517241379310345,0.5517241379310345,0.5862068965517241,0.6896551724137931,0.3793103448275862,0.5172413793103449,IBM,https://logospng.org/download/ibm/logo-ibm-2048.png
39,1823,0.2222222222222222,0.5555555555555556,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.2,0.6,0.41379310344827586,0.3793103448275862,0.3103448275862069,0.5172413793103449,0.4482758620689655,0.5172413793103449,Visa,https://logospng.org/download/visa/logo-visa-4096.png
40,1824,0.2777777777777778,0.3333333333333333,0.5,0.5555555555555556,0.4444444444444444,0.6,0.2,0.5172413793103449,0.3793103448275862,0.5517241379310345,0.4482758620689655,0.4827586206896552,0.5862068965517241,Claro,https://logospng.org/download/claro/logo-claro-4096.png
41,1825,0.16666666666666666,0.2222222222222222,0.5555555555555556,0.2777777777777778,0.3888888888888889,0.6,0.2,0.41379310344827586,0.4827586206896552,0.5862068965517241,0.3103448275862069,0.6206896551724138,0.6551724137931034,Ultrafarma,https://cdn.ultrafarma.com.br/static/layout/logo_ultra.png
42,1826,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.6111111111111112,0.5,0.4,0.6,0.6206896551724138,0.5517241379310345,0.5172413793103449,0.3793103448275862,0.4827586206896552,0.5172413793103449,Ford,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Ford_logo.svg/2560px-Ford_logo.svg.png
43,1827,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.8333333333333334,0.5,0.4,0.6,0.41379310344827586,0.5517241379310345,0.4482758620689655,0.4482758620689655,0.6206896551724138,0.5172413793103449,Lenovo,https://logodownload.org/wp-content/uploads/2014/09/lenovo-logo-0.png
44,1828,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.2,0.6,0.6551724137931034,0.5862068965517241,0.7241379310344828,0.6206896551724138,0.6896551724137931,0.7931034482758621,Volvo,https://seeklogo.com/images/V/volvo-logo-C0F7715FCB-seeklogo.com.png
45,1829,0.2222222222222222,0.4444444444444444,0.5,0.3333333333333333,0.2222222222222222,0.6,0.2,0.5862068965517241,0.4827586206896552,0.5862068965517241,0.3793103448275862,0.6551724137931034,0.6206896551724138,Grupo Fleury,"https://static.wixstatic.com/media/f42e41_3114dac924b64d8da46348128fca85b3~mv2.png/v1/fill/w_420,h_262,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/Logo_Grupo_Fleury.png"
46,1864,0.16666666666666666,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.4,0.6,0.5517241379310345,0.3793103448275862,0.4482758620689655,0.3103448275862069,0.5862068965517241,0.6206896551724138,Grupo Globo,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Grupo_Globo_logo.svg/2560px-Grupo_Globo_logo.svg.png
47,1830,0.1111111111111111,0.5555555555555556,0.5,0.5,0.3333333333333333,0.0,0.8,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.3793103448275862,0.5172413793103449,0.6206896551724138,Amil,https://logospng.org/download/amil/logo-amil-1024.png
48,1831,0.3888888888888889,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.0,0.8,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.41379310344827586,0.6551724137931034,0.8275862068965517,Eletrobras,https://logospng.org/download/eletrobras/logo-eletrobras-1024.png
49,1832,0.0,0.3888888888888889,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.0,0.8,0.6551724137931034,0.6551724137931034,0.5862068965517241,0.6551724137931034,0.5862068965517241,0.6896551724137931,Tim,https://logodownload.org/wp-content/uploads/2015/02/tim-logo-0.png
50,1833,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.0,0.8,0.4827586206896552,0.5172413793103449,0.4827586206896552,0.3793103448275862,0.6551724137931034,0.6206896551724138,Vale,https://logospng.org/wp-content/uploads/vale.png
51,1834,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.0,0.8,0.5172413793103449,0.5517241379310345,0.5862068965517241,0.4482758620689655,0.5517241379310345,0.7241379310344828,Mondelez,https://logospng.org/download/mondelez-international/mondelez-international-4096.png
52,1835,0.1111111111111111,0.5,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.6,0.4,0.5172413793103449,0.5172413793103449,0.7241379310344828,0.27586206896551724,0.4827586206896552,0.6206896551724138,Enel,https://logospng.org/wp-content/uploads/enel.png
53,1836,0.05555555555555555,0.4444444444444444,0.6111111111111112,0.3888888888888889,0.2222222222222222,0.0,0.8,0.41379310344827586,0.5862068965517241,0.5862068965517241,0.5517241379310345,0.5862068965517241,0.7931034482758621,Itaú,https://logospng.org/wp-content/uploads/itau.jpg
54,1837,0.2222222222222222,0.6111111111111112,0.4444444444444444,0.5,0.1111111111111111,0.0,0.8,0.5862068965517241,0.5517241379310345,0.5172413793103449,0.5172413793103449,0.7931034482758621,0.8275862068965517,Boticário,https://logospng.org/wp-content/uploads/boticario.jpg
55,1838,0.1111111111111111,0.5,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.6,0.4,0.5862068965517241,0.4482758620689655,0.6551724137931034,0.4827586206896552,0.5862068965517241,0.7586206896551724,Nestlé,https://logopng.com.br/logos/nestle-107.png
56,1858,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.4,0.6206896551724138,0.5172413793103449,0.5172413793103449,0.6206896551724138,0.5172413793103449,0.7241379310344828,Arcelor Mittal,https://logodownload.org/wp-content/uploads/2018/07/arcelormittal-logo.png
57,1870,0.2777777777777778,0.5,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.6,0.2,0.6551724137931034,0.6206896551724138,0.7931034482758621,0.5172413793103449,0.7241379310344828,0.6896551724137931,Magazine Luiza,https://logodownload.org/wp-content/uploads/2014/06/magalu-logo-0.png
58,1868,0.05555555555555555,0.5555555555555556,0.4444444444444444,0.5,0.16666666666666666,0.8,0.0,0.6551724137931034,0.5172413793103449,0.4827586206896552,0.4482758620689655,0.5862068965517241,0.5172413793103449,Boeing ,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Boeing_full_logo.svg/1280px-Boeing_full_logo.svg.png
59,1874,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4,0.6,0.5517241379310345,0.4482758620689655,0.5172413793103449,0.3448275862068966,0.5517241379310345,0.4827586206896552,Mercedes Benz,https://logodownload.org/wp-content/uploads/2014/04/mercedes-benz-logo-0.png
60,1872,0.2222222222222222,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.4444444444444444,0.4,0.6,0.7241379310344828,0.7931034482758621,0.6551724137931034,0.6206896551724138,0.7241379310344828,0.7586206896551724,Dell,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Dell_logo_2016.svg/2048px-Dell_logo_2016.svg.png
61,1871,0.1111111111111111,0.5555555555555556,0.6111111111111112,0.5555555555555556,0.3333333333333333,0.6,0.2,0.6206896551724138,0.41379310344827586,0.6206896551724138,0.5172413793103449,0.5172413793103449,0.6896551724137931,Coca Cola,https://logosmarcas.net/wp-content/uploads/2020/08/Coca-Cola-Logo.png
62,1875,0.2777777777777778,0.2222222222222222,0.3888888888888889,0.5,0.6666666666666666,0.6,0.2,0.5172413793103449,0.4827586206896552,0.41379310344827586,0.5862068965517241,0.5862068965517241,0.6551724137931034,Porto Seguro,https://logospng.org/wp-content/uploads/porto-seguro.jpg
63,1876,0.2222222222222222,0.3333333333333333,0.5,0.5,0.6111111111111112,0.6,0.2,0.6206896551724138,0.5172413793103449,0.7931034482758621,0.5517241379310345,0.6551724137931034,0.8275862068965517,V.tal,"https://images.crunchbase.com/image/upload/c_lpad,h_256,w_256,f_auto,q_auto:eco,dpr_1/c0exveaifcbft7pwtfdk"
64,1877,0.0,0.2222222222222222,0.5,0.5,0.5555555555555556,0.6,0.2,0.7241379310344828,0.3448275862068966,0.6896551724137931,0.5862068965517241,0.4827586206896552,0.6551724137931034,Nintendo,https://logodownload.org/wp-content/uploads/2017/04/nintendo-logo-0.png
65,1878,0.1111111111111111,0.7222222222222222,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.4,0.6,0.41379310344827586,0.27586206896551724,0.41379310344827586,0.3448275862068966,0.4482758620689655,0.5172413793103449,Cia. de Talentos,https://www.castnews.com.br/wp-content/uploads/2022/09/image-39.png
66,1879,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.2777777777777778,0.5,0.6,0.2,0.41379310344827586,0.27586206896551724,0.41379310344827586,0.3448275862068966,0.4482758620689655,0.5172413793103449,Bayer,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Logo_Bayer.svg/2048px-Logo_Bayer.svg.png
67,1880,0.2777777777777778,0.5,0.5,0.6111111111111112,0.5555555555555556,0.4,0.6,0.5172413793103449,0.6896551724137931,0.896551724137931,0.6551724137931034,0.5517241379310345,0.6206896551724138,Bettha,https://mv2-production-hub.s3.amazonaws.com/uploads/company/logo/0e75c8c2a08d82fb0906eb2cd5d99fd6.jpeg
68,1881,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.0,0.6,0.4,0.5862068965517241,0.5172413793103449,0.3448275862068966,0.4482758620689655,0.7241379310344828,0.6206896551724138,Gol,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/GOL_logo.svg/1200px-GOL_logo.svg.png
69,1930,0.3333333333333333,0.5,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.2,0.6,0.4482758620689655,0.3793103448275862,0.3448275862068966,0.3103448275862069,0.6206896551724138,0.6551724137931034,Riachuelo,https://logospng.org/wp-content/uploads/riachuelo.png
70,1883,0.16666666666666666,0.5555555555555556,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.6,0.2,0.6206896551724138,0.5172413793103449,0.6551724137931034,0.5172413793103449,0.4827586206896552,0.7931034482758621,C&A,https://logodownload.org/wp-content/uploads/2015/02/c-e-a-logo-0.png
71,1884,0.2222222222222222,0.4444444444444444,0.5,0.5,0.5555555555555556,0.4,0.6,0.6206896551724138,0.6206896551724138,0.7241379310344828,0.6551724137931034,0.5517241379310345,0.7586206896551724,Hering ,https://logospng.org/download/hering/logo-hering-4096.png
72,1885,0.05555555555555555,0.4444444444444444,0.5555555555555556,0.7222222222222222,0.5555555555555556,0.4,0.6,0.7586206896551724,0.4482758620689655,0.6206896551724138,0.4827586206896552,0.7241379310344828,0.6896551724137931,Livelo,https://logospng.org/wp-content/uploads/livelo.png
73,1886,0.2777777777777778,0.4444444444444444,0.5,0.2777777777777778,0.3888888888888889,0.6,0.2,0.6206896551724138,0.5517241379310345,0.5172413793103449,0.3793103448275862,0.4827586206896552,0.5172413793103449,Walmart,https://static.vecteezy.com/system/resources/previews/022/100/868/original/walmart-logo-transparent-free-png.png
74,1887,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.5,0.3333333333333333,0.6,0.2,0.5862068965517241,0.3103448275862069,0.27586206896551724,0.3103448275862069,0.6206896551724138,0.6551724137931034,Tigre,https://logodownload.org/wp-content/uploads/2016/09/tigre-logo-2.png
75,1882,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4,0.4,0.6206896551724138,0.4827586206896552,0.6551724137931034,0.5172413793103449,0.5517241379310345,0.5172413793103449,Inter,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Logo-banco-inter.svg/2560px-Logo-banco-inter.svg.png
76,1888,0.05555555555555555,0.4444444444444444,0.5,0.7222222222222222,0.5555555555555556,0.4,0.6,0.5517241379310345,0.4482758620689655,0.6206896551724138,0.3793103448275862,0.5862068965517241,0.6551724137931034,Linkedin,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/LinkedIn_Logo.svg/1280px-LinkedIn_Logo.svg.png
77,1889,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5,0.6,0.2,0.7586206896551724,0.5517241379310345,0.6206896551724138,0.41379310344827586,0.6551724137931034,0.6206896551724138,Cacau Show,https://logodownload.org/wp-content/uploads/2017/07/cacau-show-logo-1-1.png
